capstone_id	capstone_slug	path	sha256	match_basis
4	ai-detection-incident-response-lab	docs/security/evidence/phase11-action-11.10-secret-telemetry-results.txt	30ef4767076d4992257c36de312e64225f76afa23f1e90f36d1fe3e0a619c234	PATH_AND_CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase11-action-11.10-secret-telemetry-source-trace.txt	a9b313461831b81197917c457e5ad583d549069986fae0ab41fd12795701ff2f	PATH_AND_CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase11-action-11.11-tool-chaining-resource-bounds.md	65ff0d78f7051aa8cdefd3f7f707dbbd6ee50bb4acaf38905702e5d7f2472225	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase11-action-11.12-consolidated-agent-attack-matrix.md	b8bccd386a20e256aa925cc65a73a3650d80c8dc6bea1c416edeee14786f6d43	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase11-action-11.13-bounded-agent-runtime.md	798d40d7b063a40853a5e1b4b43c93697b2664ecb7fbceb6ae3300fee64fcff4	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase11-action-11.14-findings-regression-framework-mapping.md	39508984d15b3c6a4edd5e377be9b7502249d00f8baf25f43d220665ed5197fe	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase11-action-11.15-final-gate-results.txt	52eb9c228fc775fde70476388057808414c27a68d59232895b31bd91c92a5fb2	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase11-action-11.15-residual-risk-final-completion-gate.md	c1873f02417a006e5a6c9feaa41b39f4cd4eba148cac492addd3cb3d7f4282e7	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase11-action-11.2-agent-tool-mcp-architecture-inventory.md	4f409bb0bdd4224d99cfa5ef0eedaf37f230def8d6306a026ebabbefe076ee47	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase11-action-11.2-source-inventory.txt	e12fceffbdedba38061f9420b669768d4d2c46e9323ee41086520b17dc7f6ace	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase11-action-11.5-action-approval-source-trace.txt	83f5e66b55d1684cc6b9c4f3737e17f35560210d221809c1357a5d469bc0cc5f	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase11-action-11.6-tool-result-indirect-prompt-injection.md	99d5a46ca5a62721dcb811509a1e5f401e27178faf88e2169cc559b6db3d6997	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase11-action-11.6-tool-result-source-trace.txt	48021373ffbb565b931e81f10caee1a611b92d716e3a24c5fae339c05a173bde	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase11-action-11.8-network-ssrf-source-trace.txt	1989aae1e01593c47b90b9ffda66d8d5e79015596632f51385640309f3b26cf1	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase11-action-11.8-network-url-ssrf-controls.md	45e4e8fd55f38313e93d49b40136ae53c8f6e0a94450b943afdd494353eadb15	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase11-action-11.9-code-execution-filesystem-isolation.md	856b72dc283f1968e8175a6273c0c83ae0ea6d0fa7bc15028a18527ae5c439e1	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase11-action-11.9-code-execution-results.txt	2d4770a84406a6da0c82deb0d261713924a6f7cd38f583a0f6c59bafe22eca1c	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase11-action-11.9-code-execution-source-trace.txt	d8377907ad614da92fbaab95498cf985cdf805e13166ac2452ed5a662a08ba00	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase12-action-12.1-initialization-handoff.md	32b555d8b07531919e24360208e107cb1fbbad6648a3acfa0c7139553326f2c4	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase12-action-12.10-dlp-redaction-export.md	412e2b85c1d79e9ab1f505df84b1508812737231f04a2c81979681aeceff5f3d	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase12-action-12.10-source-trace.txt	9009212def920317bf1bd5ad3d016fff99d38a6a7778ed065a5062e6b82268be	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase12-action-12.12-privacy-dlp-attack-matrix.md	309bb9544d8d5065864e8a494c7725afc2153c4942953c0d7faff1d5655302cd	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase12-action-12.13-runtime-manifest.md	9013698a02dadf1769078dbd977c6477fb0e7144586cbd4e255db51a59135fe2	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase12-action-12.14-findings-regression-framework-mapping.md	2c5e764cb454de523061b7e1a30c84d9ac9ff3d84297b413893007eb7c78c583	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase12-action-12.15-residual-risk-final-completion-gate.md	3d39defb66988ce1af8f4adeb97f783d94f27dc7b36c3ea3e02870a3bc93a512	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase12-action-12.2-sensitive-data-flow-inventory.md	3f20aa8b442283935343b16f46a3f34e1c94bd741d63474a5556a77553be8cba	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase12-action-12.2-sensitive-data-flow-source-trace.txt	00bf4bf69e0eac07c2f9cc933966b1435da9297cf6022e3f00c16fa25e373a24	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase12-action-12.3-data-classification-ownership-boundaries.md	36f46dc30c1261b65e26839f7e60bf7c3ee22588aadd76a814d27f3b7fe4793a	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase12-action-12.5-sensitive-storage-secrets-pii-inventory.md	e5a7fd4392863774316f8416aa3f09c9628462ff5f30de8bd2016a4024d0db6d	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase12-action-12.5-sensitive-storage-source-trace.txt	b9d38cd7c09ca5608c46ea2a7f8c80a6a9cd9c29eca0654a11a031e2a9bee2cf	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase12-action-12.7-observability-privacy.md	375f543c1330d330e662d1252aa780aa6ada801e0b236385785da0f583c39acc	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase12-action-12.7-results.txt	ce50867fce267609abcd1f3e9253eb0e5e893756f38a3a36d33ff0e3f55173ee	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase12-action-12.7-source-trace.txt	9dba81322613d8d0f75f998c90c56b14b7652080d2c3de619ecb765fbcea08b2	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase12-action-12.8-source-trace.txt	c85ff6490f2a513f70d13143d3788fe72d485b2a25284b88101fba88507319c0	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase12-action-12.9-retention-deletion.md	af00356d9cb94474ffb0f376bb173f0ecf0dcf5f9cc01162f928a53ebcde3203	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase13-batch-a-source-trace.txt	c7468eb0b7436e2e0391230cc8b31633e87c2b3452e6600004c18cf40c3c7b59	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase13-batch-b-functional-verification.md	e2b3d26d4f9db03eb04d4fae350d1279214a971ced7f14d7ee80c5c3fcd9dfc4	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase13-batch-c-closeout.md	fbfa428dd530678b8e2fc121bb7d315623c0e4eeb29f63c7ddcc1aa17532b038	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase13-batch-c-results.txt	df1920db79d979ac9e0e8c40eb2168239fc65420fee7fdd6894ca9e4ecf8110e	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase14-batch-a-existing-security-test-inventory.txt	6f7b77e0b8f9e74c38e0753e8f2a6d722be50b0b6bc29c1a0650d6c4469932fa	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase15-action-15.10-incident-alerts.jsonl	3b66be49b9f16ec9ef397d0b8bb06682a4470e038ed62c1c795a31421ba6de44	PATH_AND_CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase15-action-15.10-incident-execution.txt	657195929df103413fb162af0baa53de0ec13405077e9bf4cef1e41efc53c008	PATH_AND_CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase15-action-15.11-analysis-results.txt	4fbd52d58ee69f8d353ba3ebfbee82209a355e8f347400bdd7b82159ff6f06a3	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase15-action-15.11-forensic-evidence-index.json	921e2dc8d01d2147aeef279cc8808e52c2bdc6e0a4e4b1fdbc0cf9d38aec9c4e	PATH_AND_CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase15-action-15.11-incident-timeline.md	8b42c0548dee4f9c4d944640e780bd1cfa03b9c2a86a70e3b62b64638a4c1606	PATH_AND_CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase15-action-15.11-investigation-report.md	914616898d3334ec8fe30203935cef9a5c2ad8a51784c01f17327819c4ebfb10	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase15-action-15.12-containment-eradication-recovery-runbook.md	f1b873ffa5a95eb6b9c8c46706a65ddf363980fcbd3e4f61a927dd4d02dcce42	PATH_AND_CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase15-action-15.13-lessons-learned.md	11ce1cf3c7bfd7587057de0e13789016caa03724827af7384c153b739ceb5e72	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase15-action-15.13-notification-decision.md	b566d195c257906703e865553a7a8cd16b02c91b5830d88abaf0d59831494fc9	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase15-action-15.14-final-ir-gate.txt	23fb5da064357343be89aae6263b06e18199c1014ad1850f0f5af5a33e41968f	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase15-action-15.14-preventive-regression.txt	657195929df103413fb162af0baa53de0ec13405077e9bf4cef1e41efc53c008	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase15-action-15.15-tooling-status.md	040a63d29c2bdcb127a2f0bfbc3d055434dd2acaf88b283a2e65b563d9a5236e	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase15-batch-a-fixture-validation.txt	fbe5e34adb892635c820f8232fe6da37d814a9de84032eb7fa3daf89ee57e86e	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase15-batch-a-manifest.sha256	468bf2580ca7f3f7fe06b83176e652cedff563bbc5f3862234873d8eb111a55f	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase15-batch-a-observability-foundation.md	17803b3eab267c89690e79ecf7c8a9db97db2bbdaae2bbdfa677be6b8d922420	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase15-batch-a-security-telemetry-inventory.txt	9f05908975234985313a64336ab8fef358f53f7ba4c02e69cf9bc434ac16ccb2	PATH_AND_CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase15-batch-b-alerts.jsonl	0c6ed23e6b0e2909446b63ed5a263d348845c7dae7d078800c6e3c8d3af8c21c	PATH_AND_CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase15-batch-b-cross-event-alerts.jsonl	ec4774226c0ac7c12261ef24e0fb73abea3e947a4dd62acf365f678af1a40328	PATH_AND_CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase15-batch-b-detection-engineering.md	f3bdf3957150fb74f3c0d487aa67bfe711a5439cc82e8a9ccc97ab425e70928d	PATH_AND_CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase15-batch-b-detection-metrics.json	e9765895912d74edc002a4f51ef73791bd1f50ffdfca01170615f39e22ff5c37	PATH_AND_CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase15-batch-b-detection-results.txt	b7df672ef51cdf6eeea73cf95bb5b73c5965c8958fc4b5dbbdc2261f59f7df17	PATH_AND_CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase15-batch-b-manifest.sha256	5192b7cdb24a349cc2628baf629030b4787fc2b51a22330e5be21a2bdf6c8f05	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase15-batch-b-regression-gate.txt	0fc99609349ccedf211464302164f46da5d2ca04720b0cb59cbb621cd33b0490	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase15-final-closeout.md	15df546a4676bbec603235d60cc1df470f2e76470a99a8fee5707ac86aed1b4e	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase15-final-evidence-manifest.sha256	c6a32f182e29edda9fda76930e91a4485e5b7c01bd0ecbca73c2f983bab2b529	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase16-action-16.1-immutable-handoff.txt	ba16858e4b45b9f85cbe9dc3299f9399da3c260f66d94332aef7a68870f092a2	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase16-action-16.10-sbom-lite.tsv	b94f0b640f00e8e5c9b0c336cb412d15855f37a9e4037be3019b15741adc328d	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase16-action-16.11-attested-subjects.sha256	bd737642323607f880949a5092819e4c926fa038bee4a4a48ddf0322df8f3e20	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase16-action-16.11-local-attestation.txt	6db5e03c2e0b70821543ec0c42696827a1328d46300399c6161050c8ea12eebf	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase16-action-16.12-build-provenance.txt	e9018352693eca81ae0e48f58e8a68ccf41b9bc5f5190fb6c1c3d6db486401b9	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase16-action-16.12-input-integrity-reverification.txt	5ad73fca7bda9cf60b5122e78fe3bd8a3807d255e6276061ac3280547e6c8fe0	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase16-action-16.13-release-manifest.txt	e7d3b483bc6955facce49dd4405db0e7dd0f9f33f4cd25559bae8ce1e8ddcfc2	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase16-action-16.14-recovery-controls.txt	39fe7b671cebd29db208b0f4390386df1c8baf209e77b29079343b9542e32961	PATH_AND_CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase16-action-16.15-batch-a-manifest-verification.txt	8f6e93b84b1df00255099302fcbcfee9052b571b07ab406d287db022fc3fd533	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase16-action-16.15-batch-b-manifest-verification.txt	e4824acc231c420562d469476e9a0df8c50b7ad0e6f6ffff692795eb6fb2d23f	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase16-action-16.15-final-closeout.txt	9c8878064851bfc358d57a451b9c5ec4f7c9c0281cfa0843fca01f401f5af2dc	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase16-action-16.15-source-baseline-verification.txt	5ad73fca7bda9cf60b5122e78fe3bd8a3807d255e6276061ac3280547e6c8fe0	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase16-action-16.2-sdlc-change-control-inventory.txt	36fc97919589882c056647cae0cb697555e61d2d6017504e7d3c41a8748b3a9d	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase16-action-16.6-ci-container-config-inventory.txt	700e518219c480f63ba452efa33cb78944fe24003c1cef90388929713ee6435c	PATH_AND_CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase16-action-16.6-supply-chain-integrity.sha256	c302c93f14da811392b92ab5b60bd14c8f7025fe47312122ff1b514b1c18b820	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase16-action-16.8-container-security.txt	fac461a05a40e499322ed2b90388d0a164a1ea059841868f2d65ae72f1860fc6	PATH_AND_CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase16-action-16.9-iac-configuration-security.txt	4b960b792e1ff477d8e82cc70b065144fde977443a8f685bff8ca7bbaa75a818	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase16-batch-a-manifest.sha256	8dedbded099270aa61a370bf61fd56d4616b8a4afe32948a7f288d3f1565453f	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase16-batch-b-manifest.sha256	ee4e6f6466ffd36a9d645e69fb097800b3239ea6be41505766af824639c972d6	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase16-final-evidence-manifest.sha256	6f2a3b11cf506763a4c49e4c14c72ea3ad88cb3fabd742f28e7080407d117d3a	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase16-final-manifest-verification.txt	6dfca19a10d5ff2175cbb3a63e9a8ff028f25c3aba44dda8a5950371d4f5fd16	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase17-action-17.10-data-poisoning-conclusion.md	6d44e3b5052815da971dfc866d809101e107cfebc18d292c0447a77a261e7c00	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase17-action-17.12-system-instruction-integrity.txt	e532acb2d5cd812fe4dd6caf3ffbc8ed57018be11263db2f735ef35375ed9b4b	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase17-action-17.13-evaluation-dataset-integrity.txt	7416caf5475efaf0450864ead1b6aa08a9f29c67f362b0de4a7a203c894cbefd	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase17-action-17.15-policy-mcp-integrity.txt	e5b04db0c30937706c5802d8f9d531ed4c51297f2a18075b18bdee9ec0921ace	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase17-action-17.2-model-source-identity.json	bae044450a30214a87ec974324665bc79f797f7cabbee4e87e2b7d811661e499	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase17-action-17.6-safe-format-comparison.md	126ae3039ceff730115773de1f999ac59ddd9d37be673083f07034731fa9eff9	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase17-batch-a-manifest.sha256	1c187f75a1ca885e6adcfa7cca6fbefe4824e005d251ec71ddb29402ab43b34f	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase17-batch-b-manifest.sha256	beb8daddd7f9904bd87c364ba4e9781ade0bd066aa61c20beb242e40b4ad0e3e	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase17-batch-c-manifest.sha256	28316540bbac08d055040a5af5586e0d6044f619b6a16813b93e1ed562726cfa	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase17-recovery-c-runtime-capability.txt	96c498f484aba2ec65717bfeb7004ab5c070378e2dc0ef372aca657be1d0b868	PATH_AND_CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase18-action-18.11-defense-summary.json	c32202a86c904f7725657cfb9558f24f8856d08adc7574d71f1e5acd95b92765	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase18-action-18.11-privacy-defense.txt	acdc9092f608fb69f447295dff9e7501138d8d713ff4f3db21610827dfacddff	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase18-action-18.14-transferability.json	a261a7a1753591eff84785a58402f49707f66f0df902fb216b455af61ea12095	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase18-action-18.16-final-benchmark.json	4f2c8fda0471410a4f5c4cbce9fa7e937734e5cad08bca19d612623beb8fd043	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase18-action-18.7-model-extraction-results.txt	6b1024a0ddfff8c3bac1299b2858727f63137302549699e8d7e349a8a1152f22	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase18-action-18.7-score-oracle-responses.csv	ba2fc4d8c16310ce13eefc3ef823245fc0233b7f1679c8580825dc78207021fb	PATH_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase18-batch-b-manifest.sha256	82b56b05f3979b21d9110451189819a0d84a0874c64b2ac0c0c1af53da22967b	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase19-action-19.11-iac-terraform-assessment.txt	3c6fd319dbf7374d246b1a52981d9ed8c462ac7c79b69419d806066c6791888a	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase19-action-19.16-runtime-detection-assessment.txt	96eeb94161fc0ac5b9ef41a47157771cf4c70f218dfc80e8caa258b406c1a0f8	PATH_AND_CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase19-action-19.18-policy-release-gate.txt	1c0bb66d9f5cc028a83c107f64df5cb3db21c17c51bf24536df318d43e46fdb7	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase19-action-19.19-cross-layer-negative-tests.txt	89ab4e95bcaf8ea125146a797b2acaf2e656f25c3282ab693f1579fb231301bc	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase19-action-19.2-environment-capability-gate.txt	d31d81f6b4e927f1a5f88c15af4eedfdf1eaccf5247268b1589e5ec7d00a80c4	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase19-action-19.20-bounded-container-runtime-validation.txt	fee21d55f94c93facf1722df091ac8fbe32a3c9e83ef9b2805d00cca4c67c3ec	PATH_AND_CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase19-action-19.23-final-security-assessment.md	67f27f9f1df039105248e6457ac8408ce69559c9e5b994e1daafb136b77eb794	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase19-action-19.24-final-closure-gate.txt	efef70ced4def80840bc5f218df2cbaeef32e48665fdde863d458e22025d7125	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase19-action-19.3-infrastructure-surface-inventory.txt	508417c8a50de6f3782cbc1810cd73ed88d88849b1c53f71cf0958bd48b02a98	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase19-actions-19.4-19.8-security-baseline-review.txt	07ea5afaad20507bae312263b18a80fa06de96771ea1d7d0cc298b54e30a5472	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase19-actions-19.4-19.8-static-security-tests.txt	1b7eeb68b0c9bc776792c1de9cd2db9e5065ca5226c565ea3bb8ca4d9ac939c4	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase19-batch-b-sha256.txt	02b9cb516b5ea86a96cba5c3cf15d9efa0e8a2639fd297131f80d363d04ff564	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase19-batch-c-pipefail-recovery.txt	0eb28c1df66a0d736d68272a26978c6d41f7c8158c2f228ae54eae4dda4e120f	PATH_AND_CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase19-final-sha256.txt	a6272eab23b8c6891875be8a5d889325823fd63dbe73c3508b76f8930b97de54	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase2-agent-tool-action-mcp-a2a-connector-evidence.md	748d6ddf4844c6466be73ecc091c8a44bd147a93a5ee7089764d7eb587ca0855	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase2-data-retrieval-memory-prompt-evidence.md	fd0b9efe0750706b5cc0de6ca256e09df464d6383f781b8af9377075f83c30e5	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase2-identity-role-permission-tenant-evidence.md	26f01ce7e903aa4778d56950ca730cf64d9141d35c5aa70eb24ff0dd79c8e562	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase2-model-provider-weight-adapter-evidence.md	6215eef5da8d8aa1c75a872e47536ff3d9e3a06804c0be2a8f16952dc16f6f89	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase2-repository-manifest-evidence.md	3c87b2687abe93a711fcdb399b4a92a7ff8b3cbefd9cd996d6921e1657cd4a5d	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase2-sensitive-material-ownership-evidence.md	7d74c9451bf0be90351a50a72456e3146824ac5943b6e5ad44a14c0a9838b366	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase2-service-client-api-endpoint-evidence.md	03b156fcdbdb82e114bab9472063649c18a302883f7413a4791a46a2cb6c0b61	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase2-supply-chain-infrastructure-evidence.md	073378a5ea82cd05090a84bcb540d3bf8026af43a0115c84637d265e5b13a6c6	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase20-action-20.1-immutable-start-gate.txt	7da1f5118ff6c281209d8c5615325f00dd94525e348b8eb9e4f1a036982fc6a9	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase20-action-20.10-authorization-tenant-detections.txt	27e6a391b3e5b147b3588dbb6b85d2a19ae222adbfcc7b4062013261a7cb2231	PATH_AND_CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase20-action-20.11-rag-memory-detections.txt	6c51a1c8283742ab9fb7fc255159a582e6aeb37d9e56a9c6004e1f987e4c3b8d	PATH_AND_CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase20-action-20.12-agent-tool-mcp-detections.txt	08cca0a449d2ac39f75d6a58ad71e929cdc5b4406889f1ed9d015ba99551a130	PATH_AND_CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase20-action-20.13-abuse-infrastructure-detections.txt	e64c70874748ac427db518690c4e824be66e7879e6e62e380f56c26ce9676bc7	PATH_AND_CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase20-action-20.14-threat-hunting-hypotheses.md	bedbb0ed6a73af02b90e2298ec654aa40a458f53b86c2eaba2d657a19b9ee88f	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase20-action-20.15-alert-quality-analysis.md	be5a0075515c41ad5d8b934ee4464b85e588497d4048173c50c2248d8da11373	PATH_AND_CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase20-action-20.16-cross-domain-control-validation.txt	0a6f2513d4bb2bb0a10fb63a910adbd89cd185390aad5b3db08d8c8bf4934cf9	CONTENT_KEYWORD
4	ai-detection-incident-response-lab	docs/security/evidence/phase20-action-20.17-adversarial-detection-tests.txt	304add2ac007e536ad66b77d20466dac8650230636f5c839c67d7914de262ec2	PATH_AND_CONTENT_KEYWORD
